SnomedCTConceptId,Term
18191911000001107,Lopresor SR 200mg tablets (Mawdsley-Brooks & Company Ltd)
18198211000001107,Tenif 50mg/20mg modified-release capsules (Necessity Supplies Ltd) (product)
18198211000001107,Tenif 50mg/20mg modified-release capsules (Necessity Supplies Ltd)
18265911000001105,Half Inderal LA 80mg capsules (Necessity Supplies Ltd) (product)
18265911000001105,Half Inderal LA 80mg capsules (Necessity Supplies Ltd)
18268411000001107,Inderal LA 160mg capsules (Necessity Supplies Ltd) (product)
18268411000001107,Inderal LA 160mg capsules (Necessity Supplies Ltd)
18458411000001103,Atenolol 25mg tablets (Accord Healthcare Ltd) (product)
18458411000001103,Atenolol 25mg tablets (Accord Healthcare Ltd)
18458611000001100,Atenolol 50mg tablets (Accord Healthcare Ltd) (product)
18458611000001100,Atenolol 50mg tablets (Accord Healthcare Ltd)
18458811000001101,Atenolol 100mg tablets (Accord Healthcare Ltd) (product)
18458811000001101,Atenolol 100mg tablets (Accord Healthcare Ltd)
18497711000001100,Bisoprolol 5mg tablets (Almus Pharmaceuticals Ltd) (product)
18497711000001100,Bisoprolol 5mg tablets (Almus Pharmaceuticals Ltd)
18497911000001103,Bisoprolol 10mg tablets (Almus Pharmaceuticals Ltd) (product)
18497911000001103,Bisoprolol 10mg tablets (Almus Pharmaceuticals Ltd)
18506211000001103,Bisoprolol 1.25mg tablets (Almus Pharmaceuticals Ltd) (product)
18506211000001103,Bisoprolol 1.25mg tablets (Almus Pharmaceuticals Ltd)
18506411000001104,Bisoprolol 2.5mg tablets (Almus Pharmaceuticals Ltd) (product)
18506411000001104,Bisoprolol 2.5mg tablets (Almus Pharmaceuticals Ltd)
18506611000001101,Bisoprolol 3.75mg tablets (Almus Pharmaceuticals Ltd) (product)
18506611000001101,Bisoprolol 3.75mg tablets (Almus Pharmaceuticals Ltd)
18506811000001102,Bisoprolol 7.5mg tablets (Almus Pharmaceuticals Ltd) (product)
18506811000001102,Bisoprolol 7.5mg tablets (Almus Pharmaceuticals Ltd)
18512111000001108,Carvedilol 3.5mg suppositories (Special Order) (product)
18512111000001108,Carvedilol 3.5mg suppositories (Special Order)
18518811000001104,Carvedilol 3.5mg suppositories (product)
18518811000001104,Carvedilol 3.5mg suppositories
18553111000001106,Bisoprolol 2.5mg tablets (Niche Generics Ltd) (product)
18553111000001106,Bisoprolol 2.5mg tablets (Niche Generics Ltd)
18557111000001103,Carvedilol 6.25mg tablets (Bristol Laboratories Ltd) (product)
18557111000001103,Carvedilol 6.25mg tablets (Bristol Laboratories Ltd)
18557311000001101,Carvedilol 12.5mg tablets (Bristol Laboratories Ltd) (product)
18557311000001101,Carvedilol 12.5mg tablets (Bristol Laboratories Ltd)
18557511000001107,Carvedilol 25mg tablets (Bristol Laboratories Ltd) (product)
18557511000001107,Carvedilol 25mg tablets (Bristol Laboratories Ltd)
18743711000001108,Bisoprolol 3.75mg tablets (Teva UK Ltd) (product)
18743711000001108,Bisoprolol 3.75mg tablets (Teva UK Ltd)
19707811000001102,Bisoprolol 1.25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19707811000001102,Bisoprolol 1.25mg tablets (Doncaster Pharmaceuticals Ltd)
19707811000001102,Bisoprolol 1.25mg tablets (DE Pharmaceuticals)
19708011000001109,Bisoprolol 2.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19708011000001109,Bisoprolol 2.5mg tablets (Doncaster Pharmaceuticals Ltd)
19708011000001109,Bisoprolol 2.5mg tablets (DE Pharmaceuticals)
19708211000001104,Bisoprolol 3.75mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19708211000001104,Bisoprolol 3.75mg tablets (Doncaster Pharmaceuticals Ltd)
19708211000001104,Bisoprolol 3.75mg tablets (DE Pharmaceuticals)
19708411000001100,Bisoprolol 5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19708411000001100,Bisoprolol 5mg tablets (Doncaster Pharmaceuticals Ltd)
19708411000001100,Bisoprolol 5mg tablets (DE Pharmaceuticals)
19708611000001102,Bisoprolol 7.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19708611000001102,Bisoprolol 7.5mg tablets (Doncaster Pharmaceuticals Ltd)
19708611000001102,Bisoprolol 7.5mg tablets (DE Pharmaceuticals)
19711611000001108,Carvedilol 12.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19711611000001108,Carvedilol 12.5mg tablets (Doncaster Pharmaceuticals Ltd)
19711611000001108,Carvedilol 12.5mg tablets (DE Pharmaceuticals)
19711811000001107,Carvedilol 25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19711811000001107,Carvedilol 25mg tablets (Doncaster Pharmaceuticals Ltd)
19711811000001107,Carvedilol 25mg tablets (DE Pharmaceuticals)
19712011000001109,Carvedilol 3.125mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19712011000001109,Carvedilol 3.125mg tablets (Doncaster Pharmaceuticals Ltd)
19712011000001109,Carvedilol 3.125mg tablets (DE Pharmaceuticals)
19712211000001104,Carvedilol 6.25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19712211000001104,Carvedilol 6.25mg tablets (Doncaster Pharmaceuticals Ltd)
19712211000001104,Carvedilol 6.25mg tablets (DE Pharmaceuticals)
19734211000001100,Bisoprolol 5mg tablets (Medreich Plc) (product)
19734211000001100,Bisoprolol 5mg tablets (Medreich Plc)
19734511000001102,Bisoprolol 10mg tablets (Medreich Plc) (product)
19734511000001102,Bisoprolol 10mg tablets (Medreich Plc)
19836511000001105,Nebivolol 5mg tablets (Viatris UK Healthcare Ltd)
19836511000001105,Nebivolol 5mg tablets (Viatris UK Healthcare Ltd) (product)
19836511000001105,Nebivolol 5mg tablets (Generics (UK) Ltd) (product)
19836511000001105,Nebivolol 5mg tablets (Generics (UK) Ltd)
19836511000001105,Nebivolol 5mg tablets (Mylan Ltd)
19836511000001105,Nebivolol 5mg tablets (Mylan)
20283411000001100,Bisoprolol 1.25mg tablets (Sandoz Ltd) (product)
20283411000001100,Bisoprolol 1.25mg tablets (Sandoz Ltd)
20283611000001102,Bisoprolol 2.5mg tablets (Sandoz Ltd) (product)
20283611000001102,Bisoprolol 2.5mg tablets (Sandoz Ltd)
20283811000001103,Bisoprolol 3.75mg tablets (Sandoz Ltd) (product)
20283811000001103,Bisoprolol 3.75mg tablets (Sandoz Ltd)
20284011000001106,Bisoprolol 7.5mg tablets (Sandoz Ltd) (product)
20284011000001106,Bisoprolol 7.5mg tablets (Sandoz Ltd)
20480411000001109,Co-tenidone 100mg/25mg tablets (Medreich Plc) (product)
20480411000001109,Co-tenidone 100mg/25mg tablets (Medreich Plc)
20577811000001109,Bisoprolol 2.5mg tablets (Zentiva Pharma UK Ltd)
20577811000001109,Bisoprolol 2.5mg tablets (Zentiva Pharma UK Ltd) (product)
20577811000001109,Bisoprolol 2.5mg tablets (Zentiva) (product)
20577811000001109,Bisoprolol 2.5mg tablets (Zentiva)
21105111000001104,Bisoprolol 1.25mg tablets (Teva UK Ltd) (product)
21105111000001104,Bisoprolol 1.25mg tablets (Teva UK Ltd)
21266011000001105,Nebivolol 2.5mg tablets (Sigma Pharmaceuticals Plc) (product)
21266011000001105,Nebivolol 2.5mg tablets (Sigma Pharmaceuticals Plc)
21281311000001102,Bisoprolol 2.5mg tablets (Accord Healthcare Ltd) (product)
21281311000001102,Bisoprolol 2.5mg tablets (Accord Healthcare Ltd)
21281511000001108,Bisoprolol 5mg tablets (Accord Healthcare Ltd) (product)
21281511000001108,Bisoprolol 5mg tablets (Accord Healthcare Ltd)
21281711000001103,Bisoprolol 10mg tablets (Accord Healthcare Ltd) (product)
21281711000001103,Bisoprolol 10mg tablets (Accord Healthcare Ltd)
21408611000001102,Co-tenidone 50mg/12.5mg tablets (Medreich Plc) (product)
21408611000001102,Co-tenidone 50mg/12.5mg tablets (Medreich Plc)
21778411000001103,Atenolol 25mg/5ml oral solution sugar free (Waymade Healthcare Plc) (product)
21778411000001103,Atenolol 25mg/5ml oral solution sugar free (Waymade Healthcare Plc)
21778611000001100,Atenolol 25mg tablets (Waymade Healthcare Plc) (product)
21778611000001100,Atenolol 25mg tablets (Waymade Healthcare Plc)
21778811000001101,Atenolol 50mg tablets (Waymade Healthcare Plc) (product)
21778811000001101,Atenolol 50mg tablets (Waymade Healthcare Plc)
21779011000001102,Atenolol 100mg tablets (Waymade Healthcare Plc) (product)
21779011000001102,Atenolol 100mg tablets (Waymade Healthcare Plc)
21798411000001108,Metoprolol 50mg tablets (Waymade Healthcare Plc) (product)
21798411000001108,Metoprolol 50mg tablets (Waymade Healthcare Plc)
21799011000001109,Metoprolol 100mg tablets (Waymade Healthcare Plc) (product)
21799011000001109,Metoprolol 100mg tablets (Waymade Healthcare Plc)
21800411000001105,Bisoprolol 1.25mg tablets (Waymade Healthcare Plc) (product)
21800411000001105,Bisoprolol 1.25mg tablets (Waymade Healthcare Plc)
21801411000001101,Bisoprolol 5mg tablets (Waymade Healthcare Plc) (product)
21801411000001101,Bisoprolol 5mg tablets (Waymade Healthcare Plc)
21802011000001102,Bisoprolol 2.5mg tablets (Waymade Healthcare Plc) (product)
21802011000001102,Bisoprolol 2.5mg tablets (Waymade Healthcare Plc)
21802311000001104,Bisoprolol 3.75mg tablets (Waymade Healthcare Plc) (product)
21802311000001104,Bisoprolol 3.75mg tablets (Waymade Healthcare Plc)
21802711000001100,Bisoprolol 7.5mg tablets (Waymade Healthcare Plc) (product)
21802711000001100,Bisoprolol 7.5mg tablets (Waymade Healthcare Plc)
21803111000001107,Bisoprolol 10mg tablets (Waymade Healthcare Plc) (product)
21803111000001107,Bisoprolol 10mg tablets (Waymade Healthcare Plc)
21847911000001109,Pindolol 5mg tablets (Waymade Healthcare Plc) (product)
21847911000001109,Pindolol 5mg tablets (Waymade Healthcare Plc)
21942111000001101,Co-tenidone 50mg/12.5mg tablets (Waymade Healthcare Plc) (product)
21942111000001101,Co-tenidone 50mg/12.5mg tablets (Waymade Healthcare Plc)
21942311000001104,Co-tenidone 100mg/25mg tablets (Waymade Healthcare Plc) (product)
21942311000001104,Co-tenidone 100mg/25mg tablets (Waymade Healthcare Plc)
22203811000001105,Bisoprolol 7.5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
22203811000001105,Bisoprolol 7.5mg tablets (Phoenix Healthcare Distribution Ltd)
22324411000001108,Carvedilol 3.125mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd) (product)
22324411000001108,Carvedilol 3.125mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
22324711000001102,Carvedilol 6.25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd) (product)
22324711000001102,Carvedilol 6.25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
22324911000001100,Carvedilol 12.5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd) (product)
22324911000001100,Carvedilol 12.5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
22325111000001104,Carvedilol 25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd) (product)
22325111000001104,Carvedilol 25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
22451111000001108,Phenoxybenzamine 10mg capsules (Doncaster Pharmaceuticals Ltd) (product)
22451111000001108,Phenoxybenzamine 10mg capsules (Doncaster Pharmaceuticals Ltd)
22451111000001108,Phenoxybenzamine 10mg capsules (DE Pharmaceuticals)
22451311000001105,Propranolol 10mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd) (product)
22451311000001105,Propranolol 10mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd)
22451311000001105,Propranolol 10mg/5ml oral solution sugar free (DE Pharmaceuticals)
22451711000001109,Propranolol 50mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd) (product)
22451711000001109,Propranolol 50mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd)
22451711000001109,Propranolol 50mg/5ml oral solution sugar free (DE Pharmaceuticals)
22600211000001101,Atenolol 25mg/5ml oral solution sugar free (Healthcare Pharma Ltd)
22600211000001101,Atenolol 25mg/5ml oral solution sugar free (Healthcare Pharma Ltd) (product)
22600211000001101,Atenolol 25mg/5ml oral solution sugar free (Chanelle Medical UK Ltd) (product)
22600211000001101,Atenolol 25mg/5ml oral solution sugar free (Chanelle Medical UK Ltd)
22606611000001102,Propranolol 5mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd) (product)
22606611000001102,Propranolol 5mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
22606811000001103,Propranolol 10mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd) (product)
22606811000001103,Propranolol 10mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
22607011000001107,Propranolol 50mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd) (product)
22607011000001107,Propranolol 50mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
22607211000001102,Propranolol 40mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd) (product)
22607211000001102,Propranolol 40mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
22612011000001108,Atenolol 25mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd) (product)
22612011000001108,Atenolol 25mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd)
22612011000001108,Atenolol 25mg/5ml oral solution sugar free (DE Pharmaceuticals)
22612211000001103,Atenolol 100mg tablets (Doncaster Pharmaceuticals Ltd) (product)
22612211000001103,Atenolol 100mg tablets (Doncaster Pharmaceuticals Ltd)
22612211000001103,Atenolol 100mg tablets (DE Pharmaceuticals)
22612411000001104,Atenolol 25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
22612411000001104,Atenolol 25mg tablets (Doncaster Pharmaceuticals Ltd)
22612411000001104,Atenolol 25mg tablets (DE Pharmaceuticals)
22612611000001101,Atenolol 50mg tablets (Doncaster Pharmaceuticals Ltd) (product)
22612611000001101,Atenolol 50mg tablets (Doncaster Pharmaceuticals Ltd)
22612611000001101,Atenolol 50mg tablets (DE Pharmaceuticals)
22621611000001102,Bisoprolol 10mg tablets (Doncaster Pharmaceuticals Ltd) (product)
22621611000001102,Bisoprolol 10mg tablets (Doncaster Pharmaceuticals Ltd)
22621611000001102,Bisoprolol 10mg tablets (DE Pharmaceuticals)
23600911000001103,Propranolol 160mg modified-release capsules (Waymade Healthcare Plc) (product)
23600911000001103,Propranolol 160mg modified-release capsules (Waymade Healthcare Plc)
23601111000001107,Propranolol 80mg modified-release capsules (Waymade Healthcare Plc) (product)
23601111000001107,Propranolol 80mg modified-release capsules (Waymade Healthcare Plc)
23644311000001100,Nebivolol 10mg tablets (Glenmark Generics (Europe) Ltd) (product)
23644311000001100,Nebivolol 10mg tablets (Glenmark Generics (Europe) Ltd)
23644311000001100,Nebivolol 10mg tablets (Glenmark Pharmaceuticals Europe Ltd)
23951911000001100,Labetalol 100mg tablets (Doncaster Pharmaceuticals Ltd) (product)
23951911000001100,Labetalol 100mg tablets (Doncaster Pharmaceuticals Ltd)
23951911000001100,Labetalol 100mg tablets (DE Pharmaceuticals)
23952111000001108,Labetalol 200mg tablets (Doncaster Pharmaceuticals Ltd) (product)
23952111000001108,Labetalol 200mg tablets (Doncaster Pharmaceuticals Ltd)
23952111000001108,Labetalol 200mg tablets (DE Pharmaceuticals)
23952311000001105,Labetalol 400mg tablets (Doncaster Pharmaceuticals Ltd) (product)
23952311000001105,Labetalol 400mg tablets (Doncaster Pharmaceuticals Ltd)
23952311000001105,Labetalol 400mg tablets (DE Pharmaceuticals)
23958011000001105,Carvedilol 3.125mg tablets (Milpharm Ltd) (product)
23958011000001105,Carvedilol 3.125mg tablets (Milpharm Ltd)
23958311000001108,Carvedilol 6.25mg tablets (Milpharm Ltd) (product)
23958311000001108,Carvedilol 6.25mg tablets (Milpharm Ltd)
23960011000001104,Propranolol 10mg/5ml oral solution sugar free (Niche Pharma Ltd) (product)
23960011000001104,Propranolol 10mg/5ml oral solution sugar free (Niche Pharma Ltd)
23960211000001109,Propranolol 50mg/5ml oral solution sugar free (Niche Pharma Ltd) (product)
23960211000001109,Propranolol 50mg/5ml oral solution sugar free (Niche Pharma Ltd)
24383511000001105,Metoprolol 100mg tablets (DE Pharmaceuticals) (product)
24383511000001105,Metoprolol 100mg tablets (DE Pharmaceuticals)
