SnomedCTConceptId,Term
414311000001102,Nu-Seals 75 gastro-resistant tablets (Alliance Pharmaceuticals Ltd) (product)
414311000001102,Nu-Seals 75 gastro-resistant tablets (Alliance Pharmaceuticals Ltd)
420711000001101,Aspirin 300mg dispersible tablets (Aspar Pharmaceuticals Ltd) (product)
420711000001101,Aspirin 300mg dispersible tablets (Aspar Pharmaceuticals Ltd)
442511000001105,Aspirin 300mg dispersible tablets (Accord Healthcare Ltd)
442511000001105,Aspirin 300mg dispersible tablets (Accord Healthcare Ltd) (product)
442511000001105,Aspirin 300mg dispersible tablets (Alpharma Limited) (product)
442511000001105,Aspirin 300mg dispersible tablets (Alpharma Limited)
442511000001105,Aspirin 300mg dispersible tablets (Actavis UK Ltd)
443311000001109,Aspirin 300mg suppositories (The Boots Company) (product)
443311000001109,Aspirin 300mg suppositories (The Boots Company)
443311000001109,Aspirin 300mg suppositories (The Boots Company Plc)
445511000001104,Gencardia 75mg gastro-resistant tablets (Genus Pharmaceuticals) (product)
445511000001104,Gencardia 75mg gastro-resistant tablets (Genus Pharmaceuticals)
445511000001104,Gencardia 75mg gastro-resistant tablets (Genus Pharmaceuticals Ltd)
473711000001109,Enprin 75mg gastro-resistant tablets (GalPharm International Ltd) (product)
473711000001109,Enprin 75mg gastro-resistant tablets (GalPharm International Ltd)
473711000001109,Enprin 75mg gastro-resistant tablets (Galpharm International Ltd)
476711000001102,Aspirin 75mg gastro-resistant tablets (Sandoz Ltd) (product)
476711000001102,Aspirin 75mg gastro-resistant tablets (Sandoz Ltd)
493511000001109,Aspirin 300mg tablets (Unichem Plc) (product)
493511000001109,Aspirin 300mg tablets (Unichem Plc)
493511000001109,Aspirin 300mg tablets (UniChem Ltd)
493511000001109,Aspirin 300mg tablets (Alliance Healthcare (Distribution) Ltd)
544911000001101,Disprin 300mg dispersible tablets (Reckitt Benckiser Plc) (product)
544911000001101,Disprin 300mg dispersible tablets (Reckitt Benckiser Plc)
544911000001101,Disprin 300mg dispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd)
575111000001104,Aspirin 300mg gastro-resistant tablets (Sandoz Ltd) (product)
575111000001104,Aspirin 300mg gastro-resistant tablets (Sandoz Ltd)
576411000001100,Aspirin 150mg suppositories (Unichem Plc) (product)
576411000001100,Aspirin 150mg suppositories (Unichem Plc)
576411000001100,Aspirin 150mg suppositories (UniChem Ltd)
576411000001100,Aspirin 150mg suppositories (Alliance Healthcare (Distribution) Ltd)
592811000001109,Aspirin 75mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd) (product)
592811000001109,Aspirin 75mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd)
594611000001102,Aspirin 75mg dispersible tablets (The Boots Company) (product)
594611000001102,Aspirin 75mg dispersible tablets (The Boots Company)
594611000001102,Aspirin 75mg dispersible tablets (The Boots Company Plc)
595211000001103,Aspirin 75mg dispersible tablets (Unichem Plc) (product)
595211000001103,Aspirin 75mg dispersible tablets (Unichem Plc)
595211000001103,Aspirin 75mg dispersible tablets (UniChem Ltd)
595211000001103,Aspirin 75mg dispersible tablets (Alliance Healthcare (Distribution) Ltd)
607311000001106,Aspirin 300mg tablets (Accord Healthcare Ltd)
607311000001106,Aspirin 300mg tablets (Accord Healthcare Ltd) (product)
607311000001106,Aspirin 300mg tablets (Alpharma Limited) (product)
607311000001106,Aspirin 300mg tablets (Alpharma Limited)
607311000001106,Aspirin 300mg tablets (Actavis UK Ltd)
621811000001104,Aspirin 300mg tablets (OBG Pharmaceuticals Ltd) (product)
621811000001104,Aspirin 300mg tablets (OBG Pharmaceuticals Ltd)
636011000001100,PostMI 75 dispersible tablets (Ashbourne Pharmaceuticals Ltd) (product)
636011000001100,PostMI 75 dispersible tablets (Ashbourne Pharmaceuticals Ltd)
679211000001103,Aspirin 300mg suppositories (Unichem Plc) (product)
679211000001103,Aspirin 300mg suppositories (Unichem Plc)
679211000001103,Aspirin 300mg suppositories (UniChem Ltd)
679211000001103,Aspirin 300mg suppositories (Alliance Healthcare (Distribution) Ltd)
686211000001101,Aspirin 150mg suppositories (Martindale Pharmaceuticals Ltd) (product)
686211000001101,Aspirin 150mg suppositories (Martindale Pharmaceuticals Ltd)
696811000001101,Aspirin 300mg tablets (Aspar Pharmaceuticals Ltd) (product)
696811000001101,Aspirin 300mg tablets (Aspar Pharmaceuticals Ltd)
698811000001100,Aspirin 75mg dispersible tablets (Aspar Pharmaceuticals Ltd) (product)
698811000001100,Aspirin 75mg dispersible tablets (Aspar Pharmaceuticals Ltd)
714511000001101,Aspirin 300mg dispersible tablets (Kent Pharma (UK) Ltd)
714511000001101,Aspirin 300mg dispersible tablets (Kent Pharma (UK) Ltd) (product)
714511000001101,Aspirin 300mg dispersible tablets (Kent Pharmaceuticals Ltd) (product)
714511000001101,Aspirin 300mg dispersible tablets (Kent Pharmaceuticals Ltd)
716511000001107,Aspirin 150mg suppositories (A A H Pharmaceuticals Ltd) (product)
716511000001107,Aspirin 150mg suppositories (A A H Pharmaceuticals Ltd)
722911000001109,Aspirin 300mg gastro-resistant tablets (Unichem Plc) (product)
722911000001109,Aspirin 300mg gastro-resistant tablets (Unichem Plc)
722911000001109,Aspirin 300mg gastro-resistant tablets (UniChem Ltd)
722911000001109,Aspirin 300mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)
765111000001108,Aspirin 75mg dispersible tablets (A A H Pharmaceuticals Ltd) (product)
765111000001108,Aspirin 75mg dispersible tablets (A A H Pharmaceuticals Ltd)
785211000001100,Aspirin 300mg dispersible tablets (A A H Pharmaceuticals Ltd) (product)
785211000001100,Aspirin 300mg dispersible tablets (A A H Pharmaceuticals Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Viatris UK Healthcare Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Viatris UK Healthcare Ltd) (product)
795611000001102,Aspirin 75mg gastro-resistant tablets (Generics (UK) Ltd) (product)
795611000001102,Aspirin 75mg gastro-resistant tablets (Generics (UK) Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Mylan Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Mylan)
799411000001102,Aspirin 75mg gastro-resistant tablets (C P Pharmaceuticals Ltd) (product)
799411000001102,Aspirin 75mg gastro-resistant tablets (C P Pharmaceuticals Ltd)
800511000001106,Angettes 75 tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
800511000001106,Angettes 75 tablets (Bristol-Myers Squibb Pharmaceuticals Limited)
800511000001106,Angettes 75 tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
802811000001105,Aspirin 300mg tablets (A A H Pharmaceuticals Ltd) (product)
802811000001105,Aspirin 300mg tablets (A A H Pharmaceuticals Ltd)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharma (UK) Ltd)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharma (UK) Ltd) (product)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharmaceuticals Ltd) (product)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharmaceuticals Ltd)
844511000001107,Aspirin 75mg gastro-resistant tablets (Greenfield Pharmaceuticals) (product)
844511000001107,Aspirin 75mg gastro-resistant tablets (Greenfield Pharmaceuticals)
844511000001107,Aspirin 75mg gastro-resistant tablets (Greenfield Pharmaceuticals Ltd)
852711000001109,Aspirin 75mg dispersible tablets (Thornton & Ross Ltd) (product)
852711000001109,Aspirin 75mg dispersible tablets (Thornton & Ross Ltd)
879911000001103,Aspirin 300mg gastro-resistant tablets (Greenfield Pharmaceuticals) (product)
879911000001103,Aspirin 300mg gastro-resistant tablets (Greenfield Pharmaceuticals)
879911000001103,Aspirin 300mg gastro-resistant tablets (Greenfield Pharmaceuticals Ltd)
893011000001106,Aspirin 300mg suppositories (Martindale Pharmaceuticals Ltd) (product)
893011000001106,Aspirin 300mg suppositories (Martindale Pharmaceuticals Ltd)
894511000001100,Aspirin 300mg dispersible tablets (Unichem Plc) (product)
894511000001100,Aspirin 300mg dispersible tablets (Unichem Plc)
894511000001100,Aspirin 300mg dispersible tablets (UniChem Ltd)
894511000001100,Aspirin 300mg dispersible tablets (Alliance Healthcare (Distribution) Ltd)
901211000001107,Caprin 300mg gastro-resistant tablets (Pinewood Healthcare) (product)
901211000001107,Caprin 300mg gastro-resistant tablets (Pinewood Healthcare)
916711000001109,Aspirin 75mg dispersible tablets (Accord Healthcare Ltd)
916711000001109,Aspirin 75mg dispersible tablets (Accord Healthcare Ltd) (product)
916711000001109,Aspirin 75mg dispersible tablets (Alpharma Limited) (product)
916711000001109,Aspirin 75mg dispersible tablets (Alpharma Limited)
916711000001109,Aspirin 75mg dispersible tablets (Actavis UK Ltd)
927411000001108,Caprin 75mg gastro-resistant tablets (Pinewood Healthcare) (product)
927411000001108,Caprin 75mg gastro-resistant tablets (Pinewood Healthcare)
927411000001108,Caprin 75mg gastro-resistant tablets (Wockhardt UK Ltd)
3292511000001108,Asasantin Retard capsules (Boehringer Ingelheim Ltd) (product)
3292511000001108,Asasantin Retard capsules (Boehringer Ingelheim Ltd)
3460911000001104,Imazin XL tablets (Napp Pharmaceuticals Ltd) (product)
3460911000001104,Imazin XL tablets (Napp Pharmaceuticals Ltd)
3461511000001104,Imazin XL forte tablets (Napp Pharmaceuticals Ltd) (product)
3461511000001104,Imazin XL forte tablets (Napp Pharmaceuticals Ltd)
3637911000001108,MigraMax oral powder sachets (Zentiva Pharma UK Ltd)
3637911000001108,MigraMax oral powder sachets (Zentiva Pharma UK Ltd) (product)
3637911000001108,MigraMax oral powder sachets (Medeus Pharma) (product)
3637911000001108,MigraMax oral powder sachets (Medeus Pharma)
3637911000001108,MigraMax oral powder sachets (Cephalon Ltd)
3637911000001108,MigraMax oral powder sachets (Cephalon UK Ltd)
3637911000001108,MigraMax oral powder sachets (Winthrop Pharmaceuticals UK Ltd)
3637911000001108,MigraMax oral powder sachets (Zentiva)
3679811000001109,Co-codaprin 8mg/400mg dispersible tablets (A A H Pharmaceuticals Ltd) (product)
3679811000001109,Co-codaprin 8mg/400mg dispersible tablets (A A H Pharmaceuticals Ltd)
3680211000001108,Co-codaprin 8mg/400mg dispersible tablets (Alpharma Limited) (product)
3680211000001108,Co-codaprin 8mg/400mg dispersible tablets (Alpharma Limited)
3680211000001108,Co-codaprin 8mg/400mg dispersible tablets (Actavis UK Ltd)
3680611000001105,Co-codaprin 8mg/400mg dispersible tablets (Unichem Plc) (product)
3680611000001105,Co-codaprin 8mg/400mg dispersible tablets (Unichem Plc)
3680611000001105,Co-codaprin 8mg/400mg dispersible tablets (UniChem Ltd)
3680611000001105,Co-codaprin 8mg/400mg dispersible tablets (Alliance Healthcare (Distribution) Ltd)
3690911000001103,Aspav dispersible tablets (Alpharma Limited) (product)
3690911000001103,Aspav dispersible tablets (Alpharma Limited)
3690911000001103,Aspav dispersible tablets (Actavis UK Ltd)
4532311000001104,Disprin CV 300mg modified-release tablets (Reckitt Benckiser Plc) (product)
4532311000001104,Disprin CV 300mg modified-release tablets (Reckitt Benckiser Plc)
4532311000001104,Disprin CV 300mg modified-release tablets (Reckitt Benckiser Healthcare (UK) Ltd)
4558011000001103,Aspirin 300mg modified-release tablets (product)
4558011000001103,Aspirin 300mg modified-release tablets
4648711000001109,Maximum Strength Aspro Clear 500mg effervescent tablets (Bayer Plc) (product)
4648711000001109,Maximum Strength Aspro Clear 500mg effervescent tablets (Bayer Plc)
4649111000001101,Aspro Clear 300mg effervescent tablets (Bayer Plc) (product)
4649111000001101,Aspro Clear 300mg effervescent tablets (Bayer Plc)
4650611000001100,Aspirin 500mg effervescent tablets sugar free (product)
4650611000001100,Aspirin 500mg effervescent tablets sugar free
4660611000001105,Aspirin 300mg effervescent tablets sugar free (product)
4660611000001105,Aspirin 300mg effervescent tablets sugar free
4890011000001108,Alka Rapid Crystals 500mg granules sachets (Bayer Plc) (product)
4890011000001108,Alka Rapid Crystals 500mg granules sachets (Bayer Plc)
4897611000001102,Aspirin 500mg granules sachets sugar free (product)
4897611000001102,Aspirin 500mg granules sachets sugar free
4906811000001106,Disprin Direct 300mg orodispersible tablets (Reckitt Benckiser Plc) (product)
4906811000001106,Disprin Direct 300mg orodispersible tablets (Reckitt Benckiser Plc)
4906811000001106,Disprin Direct 300mg orodispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd)
4911611000001102,Disprin Extra dispersible tablets (Reckitt Benckiser Plc) (product)
4911611000001102,Disprin Extra dispersible tablets (Reckitt Benckiser Plc)
4911611000001102,Disprin Extra dispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd)
4914411000001103,Anadin Extra soluble tablets (GlaxoSmithKline Consumer Healthcare UK Ltd)
4914411000001103,Anadin Extra soluble tablets (GlaxoSmithKline Consumer Healthcare UK Ltd) (product)
4914411000001103,Anadin Extra soluble tablets (GlaxoSmithKline Consumer Healthcare)
4914411000001103,Anadin Extra soluble tablets (GlaxoSmithKline Consumer Healthcare) (product)
4914411000001103,Anadin Extra soluble tablets (Wyeth Consumer Healthcare) (product)
4914411000001103,Anadin Extra soluble tablets (Wyeth Consumer Healthcare)
4914411000001103,Anadin Extra soluble tablets (Pfizer Ltd)
4914411000001103,Anadin Extra soluble tablets (Pfizer Consumer Healthcare Ltd)
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare UK Ltd)
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare UK Ltd) (product)
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare)
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare) (product)
4915111000001107,Anadin Extra tablets (Wyeth Consumer Healthcare) (product)
4915111000001107,Anadin Extra tablets (Wyeth Consumer Healthcare)
4915111000001107,Anadin Extra tablets (Pfizer Ltd)
4915111000001107,Anadin Extra tablets (Pfizer Consumer Healthcare Ltd)
4925711000001101,Alka-Seltzer effervescent tablets original (Bayer Plc) (product)
4925711000001101,Alka-Seltzer effervescent tablets original (Bayer Plc)
4926011000001107,Alka-Seltzer effervescent tablets lemon (Bayer Plc) (product)
4926011000001107,Alka-Seltzer effervescent tablets lemon (Bayer Plc)
4930811000001101,Aspirin 300mg / Paracetamol 200mg dispersible tablets sugar free (product)
4930811000001101,Aspirin 300mg / Paracetamol 200mg dispersible tablets sugar free
4930911000001106,Aspirin 300mg orodispersible tablets sugar free (product)
4930911000001106,Aspirin 300mg orodispersible tablets sugar free
4932311000001109,Generic Alka-Seltzer effervescent tablets sugar free (product)
4932311000001109,Generic Alka-Seltzer effervescent tablets sugar free
4932411000001102,Generic Anadin Extra soluble tablets sugar free (product)
4932411000001102,Generic Anadin Extra soluble tablets sugar free
4932511000001103,Generic Anadin Extra tablets (product)
4932511000001103,Generic Anadin Extra tablets
4937411000001104,Beechams Powders oral powder sachets (GlaxoSmithKline Consumer Healthcare UK Ltd)
4937411000001104,Beechams Powders oral powder sachets (GlaxoSmithKline Consumer Healthcare UK Ltd) (product)
4937411000001104,Beechams powders oral powder sachets (SmithKline Beecham Pharmaceuticals) (product)
4937411000001104,Beechams powders oral powder sachets (SmithKline Beecham Pharmaceuticals)
4937411000001104,Beechams Powders oral powder sachets (SmithKline Beecham Pharmaceuticals)
4937411000001104,Beechams Powders oral powder sachets (SmithKline Beecham Plc)
4937411000001104,Beechams Powders oral powder sachets (GlaxoSmithKline Consumer Healthcare)
4939011000001104,Aspirin 600mg / Caffeine 50mg oral powder sachets sugar free (product)
4939011000001104,Aspirin 600mg / Caffeine 50mg oral powder sachets sugar free
4951811000001105,Codis 500 dispersible tablets (Reckitt Benckiser Plc) (product)
4951811000001105,Codis 500 dispersible tablets (Reckitt Benckiser Plc)
4951811000001105,Codis 500 dispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd)
4956111000001107,Aspirin 500mg / Codeine 8mg dispersible tablets sugar free (product)
4956111000001107,Aspirin 500mg / Codeine 8mg dispersible tablets sugar free
5019911000001105,Aspirin 300mg tablets (Vantage) (product)
5019911000001105,Aspirin 300mg tablets (Vantage)
5135311000001107,Aspirin powder (A A H Pharmaceuticals Ltd) (product)
5135311000001107,Aspirin powder (A A H Pharmaceuticals Ltd)
5135611000001102,Aspirin powder (J M Loveridge Plc) (product)
5135611000001102,Aspirin powder (J M Loveridge Plc)
5135611000001102,Aspirin powder (J M Loveridge Ltd)
5145711000001107,Aspirin powder (product)
5145711000001107,Aspirin powder
5254111000001107,Original Phensic Aspirin tablets (Merck Consumer Health Products) (product)
5254111000001107,Original Phensic Aspirin tablets (Merck Consumer Health Products)
5263811000001109,Aspirin 325mg / Caffeine 22mg tablets (product)
5263811000001109,Aspirin 325mg / Caffeine 22mg tablets
5336211000001102,Asasantin Retard capsules (PI) (Waymade Ltd) (product)
5336211000001102,Asasantin Retard capsules (PI) (Waymade Ltd)
5336211000001102,Asasantin Retard capsules (Waymade Ltd)
5336211000001102,Asasantin Retard capsules (Waymade Healthcare Plc)
5614311000001104,Asasantin Retard capsules (PI) (Dowelhurst Ltd) (product)
5614311000001104,Asasantin Retard capsules (PI) (Dowelhurst Ltd)
5614311000001104,Asasantin Retard capsules (Dowelhurst Ltd)
7429611000001102,Radian B Muscle lotion (William Ransom & Son Plc) (product)
7429611000001102,Radian B Muscle lotion (William Ransom & Son Plc)
7429611000001102,Radian B Muscle lotion (Thornton & Ross Ltd)
7488811000001104,Generic Radian B Muscle lotion (product)
7488811000001104,Generic Radian B Muscle lotion
7945911000001106,Lloydspharmacy Extra Power Pain Reliever tablets (Lloyds Pharmacy Limited) (product)
7945911000001106,Lloydspharmacy Extra Power Pain Reliever tablets (Lloyds Pharmacy Limited)
7945911000001106,Lloydspharmacy Extra Power Pain Reliever tablets (Lloyds Pharmacy Ltd)
